source_center,destination_center,leg_count,median_delay_ratio,mean_delay_ratio,p75_delay_ratio,median_actual_minutes,median_osrm_minutes,median_osrm_km,total_excess_minutes,late_rate,ftl_share
IND713205AAB,IND722101AAC,4,2.7745098039215685,2.8551309412653954,3.2706971677559915,141.5,51.0,53.3044,96.93464052287584,0.5,0.0
IND713205AAB,IND722143AAB,8,3.7800000000000002,4.349847020933978,4.7592592592592595,94.5,25.0,32.3291,232.91907692307694,0.625,1.0
IND713205AAB,IND722202AAA,3,4.055555555555555,4.7860623781676415,6.054093567251462,73.0,19.0,17.5708,108.10104166666669,0.6666666666666666,0.0
IND713303AAA,IND713364AAB,6,4.166666666666666,3.865468409586057,4.541666666666666,75.0,18.0,23.33255,57.54545454545462,0.6666666666666666,1.0
IND713364AAB,IND712311AAA,11,4.624161073825503,3.5455209068390676,4.941757524927779,689.0,146.0,207.3223,514.9915687919469,0.5454545454545454,1.0
IND721102AAA,IND712311AAA,8,8.320652173913043,7.709998831229546,8.597826086956522,769.0,92.0,125.39615,1020.3653846153852,0.875,1.0
IND721134AAB,IND721139AAC,10,1.5916666666666668,1.614688832054561,1.625,25.0,16.0,18.2402,4.456944444444446,0.2,0.0
IND721212AAA,IND712310AAE,6,2.3266666666666667,2.4179781997187058,2.4535864978902953,176.5,77.0,99.3879,32.131818181818176,0.16666666666666666,0.0
IND721253AAC,IND721306AAA,9,2.238095238095238,2.5942190251395605,2.5853658536585367,94.0,42.0,52.5072,105.31275510204087,0.4444444444444444,1.0
IND721306AAA,IND721102AAA,4,1.9444444444444444,2.75,2.8055555555555554,35.0,18.0,18.8789,53.111111111111114,0.25,1.0
IND721306AAA,IND721507AAA,10,2.0454545454545454,2.436492847825109,2.5638297872340425,90.0,44.0,50.557100000000005,165.73181818181823,0.4,1.0
IND721501AAC,IND721253AAC,5,1.858695652173913,1.8825578348720005,1.9120879120879122,171.0,92.0,100.1757,0.0,0.0,1.0
IND721602AAB,IND721139AAC,4,1.8271505376344086,2.142741935483871,2.1907258064516126,111.5,60.0,70.1466,56.30071684587813,0.25,0.0
IND721636AAB,IND721602AAB,3,1.75,1.668103448275862,1.8125,45.0,28.0,30.4079,0.0,0.0,0.0
IND722101AAA,IND722122AAA,7,1.9444444444444444,1.9314798383121363,1.993961352657005,37.0,21.0,30.0546,0.0,0.0,0.0
IND722122AAA,IND713205AAB,6,1.8785714285714286,2.0196394798789705,2.0125244618395306,132.5,71.5,86.24235000000002,32.98883116883118,0.16666666666666666,0.0
IND722140AAA,IND722151AAA,4,1.0227272727272727,1.0653503473270916,1.1396103896103895,45.0,43.5,46.25975,0.0,0.0,1.0
IND722143AAB,IND723133AAA,9,1.411764705882353,1.500573187041485,1.4615384615384615,74.0,52.0,45.1762,20.1483193277311,0.1111111111111111,1.0
IND722151AAA,IND723130AAA,3,12.08108108108108,8.566131348740045,12.08108108108108,942.0,69.0,88.3888,1149.002195945946,0.6666666666666666,1.0
IND722202AAA,IND722101AAC,3,1.5517241379310345,1.5432098765432098,1.590676883780332,44.0,29.0,32.3165,0.0,0.0,0.0
IND723101AAA,IND723202AAA,13,1.8461538461538463,2.0323886639676116,2.289473684210526,72.0,39.0,46.325,71.65000000000002,0.3076923076923077,1.0
IND723130AAA,IND723101AAA,14,2.333333333333333,2.473098330241187,3.1136363636363633,49.0,21.0,30.5855,97.0491228070176,0.5,1.0
IND723130AAA,IND723131AAA,4,1.2000000000000002,3.8906784335355766,3.98027027027027,60.0,49.5,34.64575,619.3355555555555,0.25,1.0
IND723131AAA,IND722140AAA,6,1.333165322580645,1.339435687520365,1.3813920454545454,42.0,31.0,33.635149999999996,0.0,0.0,1.0
IND723133AAA,IND723130AAA,12,1.3333333333333333,1.501462542087542,1.7443181818181819,60.0,45.0,30.382350000000002,41.0411764705883,0.25,1.0
IND723202AAA,IND713205AAB,13,2.2275862068965515,2.2262212013156746,2.458904109589041,325.0,145.0,195.4442,76.80793103448292,0.23076923076923078,1.0
IND731204AAB,IND731301AAA,11,2.4285714285714284,2.3004247267883633,2.6134615384615385,51.0,21.0,19.0581,6.391964285714323,0.2727272727272727,1.0
IND731224AAA,IND742147AAA,8,2.168202764976958,2.2198374635370604,2.3139204545454546,66.5,31.0,28.87925,3.276887628500546,0.25,0.0
IND731237AAB,IND731224AAA,9,3.238095238095238,3.382037163616111,3.75,64.0,20.0,28.0297,69.90000000000006,0.5555555555555556,0.0
IND731301AAA,IND713205AAB,12,1.8714285714285714,2.0472906417958803,1.9624252363496044,131.0,71.0,76.603,164.11025210084034,0.08333333333333333,1.0
IND732103AAB,IND732202AAA,3,4.111111111111111,4.733796296296297,5.211805555555555,74.0,18.0,23.2893,76.05833333333335,1.0,0.0
IND732138AAA,IND733124AAA,3,2.0277777777777777,1.9836601307189543,2.072712418300654,72.0,36.0,41.021800000000006,0.0,0.0,0.3333333333333333
IND732202AAA,IND732204AAB,6,3.0,2.977777777777778,3.066666666666667,45.0,15.0,20.3689,12.363636363636374,0.6666666666666666,0.0
IND732204AAB,IND732139AAA,4,0.9068975515463917,0.9068975515463917,0.9068975515463917,39.0,58.0,40.7078,0.0,0.0,0.0
IND733129AAA,IND732103AAB,3,3.7906976744186047,3.9147286821705425,4.383720930232558,163.0,43.0,60.4425,112.78750000000002,0.6666666666666666,0.0
IND733140AAA,IND733102AAA,6,2.024166666666667,2.0288247863247864,2.340544871794872,49.5,25.0,33.7765,5.926886363636342,0.3333333333333333,0.16666666666666666
IND734214AAB,IND000000AFF,3,3.1794871794871793,3.1153846153846154,3.2286324786324787,118.0,36.0,40.4697,34.239423076923046,1.0,1.0
IND735224AAA,IND736146AAA,8,1.5091185410334347,1.5653159827760892,1.745,72.5,48.5,57.6228,0.27486555997194273,0.125,1.0
IND736135AAA,IND736101AAA,6,2.0890269151138714,2.072803657694962,2.188858695652174,48.5,23.0,22.63475,0.0,0.0,1.0
IND736135AAA,IND736165AAA,5,2.5526315789473686,2.5499306825622616,2.7027027027027026,96.0,37.0,38.8109,7.521052631578968,0.4,1.0
IND736146AAA,IND736135AAA,8,1.631578947368421,1.737148064547922,2.0075067476383266,93.0,57.0,52.1802,9.837246963562762,0.25,1.0
IND741123AAB,IND741126AAB,11,2.393939393939394,2.456095041322314,2.53125,78.0,32.0,43.649,13.255208333333343,0.18181818181818182,0.0
IND741126AAB,IND741156AAA,13,2.588235294117647,2.7204562594268475,2.7058823529411766,43.0,17.0,23.778,43.14901960784313,0.23076923076923078,0.0
IND741156AAA,IND742101AAC,8,2.6875,3.0975913367546433,3.0757575757575757,86.0,32.0,44.245149999999995,127.53653846153851,0.5,0.0
IND741156AAA,IND742102AAB,6,2.5056818181818183,2.9081439393939394,3.635653409090909,81.5,32.0,44.33595,89.51435950413229,0.5,0.0
IND741165AAB,IND742121AAB,9,1.4285714285714286,1.5043478260869565,1.6666666666666667,100.0,69.0,81.4277,0.0,0.0,0.0
IND742101AAC,IND712311AAA,7,2.919254658385093,2.9461155667072174,3.1763842281879198,453.0,160.0,218.2368,174.58333333333343,0.5714285714285714,1.0
IND742101AAC,IND713130AAA,3,1.684782608695652,1.7239435023446241,1.756369798971482,155.0,92.0,96.0117,0.0,0.0,0.0
IND742101AAC,IND731237AAB,7,2.6333333333333333,2.8347184932879186,2.989247311827957,79.0,30.0,42.0135,40.95805555555556,0.2857142857142857,0.0
IND742101AAC,IND742303AAB,7,2.5,2.599225897255454,2.997536945812808,70.0,29.0,38.274,38.989583333333385,0.42857142857142855,0.0
IND742102AAB,IND712311AAA,4,2.59375,2.8938653523489934,2.9657403523489934,415.0,160.0,218.87335000000002,211.52708333333334,0.5,1.0
IND742102AAB,IND713130AAA,6,2.152575587905935,2.2028720228714493,2.343653250773994,193.5,93.0,96.75755000000001,19.199295021887423,0.16666666666666666,0.0
IND742102AAB,IND731237AAB,5,2.9655172413793105,3.3507993008104244,3.935483870967742,88.0,30.0,42.2272,74.7448275862069,0.6,0.0
IND742102AAB,IND742303AAB,6,2.142857142857143,2.114250744997871,2.2426108374384235,60.0,28.0,37.69485,0.0,0.0,0.0
IND742121AAA,IND742101AAC,6,3.6818181818181817,4.855369574119574,4.072443181818182,73.5,22.0,25.135550000000002,247.89338842975206,0.6666666666666666,0.0
IND742121AAA,IND742102AAB,5,3.5652173913043477,3.6071611253196934,3.727272727272727,82.0,22.0,25.3586,50.20000000000003,0.8,0.0
IND742121AAB,IND742121AAA,9,3.4615384615384617,3.417053317053317,3.6923076923076925,44.0,13.0,14.453,37.88736263736268,0.5555555555555556,0.0
IND742137AAA,IND742401AAA,3,2.2333333333333334,2.2174771588564695,2.3089743589743588,62.0,29.0,26.5929,0.0,0.0,0.0
IND742147AAA,IND742137AAA,3,1.8333333333333333,1.811858076563959,2.011904761904762,33.0,18.0,15.5169,0.0,0.0,0.0
IND742148AAA,IND742225AAA,9,4.25,4.335714285714285,5.2,61.0,14.0,20.6804,76.18482142857144,0.6666666666666666,0.0
IND742149AAA,IND742148AAA,9,2.8333333333333335,2.7620437466451957,2.9444444444444446,53.0,18.0,26.0217,16.364285714285735,0.3333333333333333,0.0
IND742223AAA,IND742226AAA,10,1.5795454545454546,1.7928744895766173,1.8474371373307543,70.0,45.0,46.41595,54.056060606060626,0.2,0.0
IND742225AAA,IND742223AAA,9,4.666666666666667,4.559259259259259,4.777777777777778,42.0,9.0,13.9207,34.357142857142854,0.7777777777777778,0.0
IND742226AAA,IND742101AAC,6,2.0945945945945947,2.097769197769198,2.3513513513513513,77.5,36.5,33.30995,3.7684275184275293,0.3333333333333333,0.0
IND742226AAA,IND742102AAB,5,1.7777777777777777,1.7186786786786787,1.7777777777777777,64.0,36.0,33.0899,0.0,0.0,0.0
IND742303AAB,IND741165AAB,12,3.2837837837837838,3.1128691191191193,3.4220394736842104,121.0,37.0,52.90875,17.679491255961878,0.4166666666666667,0.0
IND742401AAA,IND742101AAC,5,3.0677966101694913,3.2050111537842376,3.378787878787879,184.0,66.0,59.2229,117.51525423728819,0.6,0.0
IND742401AAA,IND742102AAB,5,3.0606060606060606,3.189142356399819,3.727272727272727,202.0,66.0,59.1862,129.94015151515157,0.6,0.0
IND743347AAA,IND700053AAA,4,3.817460317460317,3.7807210109208182,3.918265813788202,240.5,63.0,82.8519,142.62433862433872,1.0,0.0
IND743513AAA,IND743347AAA,8,1.9861111111111112,2.1269036894036892,2.255791505791506,72.5,36.0,51.94585,22.81752136752138,0.25,0.0
IND751002AAB,IND530012AAA,10,1.6707648776925885,1.671367389545729,1.7608370198532586,557.0,332.0,454.2031,0.0,0.0,1.0
IND751002AAB,IND562132AAA,9,2.260869565217391,2.246763285828113,2.357615894039735,2392.0,1058.0,1423.655,120.55714285714294,0.1111111111111111,1.0
IND751002AAB,IND712311AAA,22,2.0387669942118727,2.3045632627301393,2.4600490759911047,657.5,322.0,433.60485,1970.8726522187826,0.2727272727272727,1.0
IND751002AAB,IND754103AAA,6,10.703832752613241,10.229891912818742,11.882239382239382,444.5,42.0,58.52615,751.9872030408615,0.8333333333333334,1.0
IND751002AAB,IND756100AAC,10,1.8132507027855866,1.829272181307065,1.967313936063936,163.5,88.0,123.93430000000001,0.0,0.0,1.0
IND751002AAB,IND760003AAB,8,2.0000829279080055,2.2853564938561237,2.536231884057971,269.0,135.5,181.32594999999998,251.6758794610962,0.375,1.0
IND751014AAA,IND751002AAB,4,2.642857142857143,3.799107142857143,4.15625,18.5,7.0,10.69915,42.57142857142858,0.5,0.0
IND751015AAA,IND751002AAB,4,2.0,2.178571428571429,2.2142857142857144,14.0,7.0,10.178149999999999,3.900000000000002,0.25,0.0
IND751015AAA,IND752056AAA,4,2.283625730994152,2.4212246302029583,2.965686274509804,42.0,17.5,25.29655,24.426250812215727,0.5,0.0
IND756019AAA,IND757025AAA,4,2.3771929824561404,2.295175438596491,2.4473684210526314,44.0,19.0,27.0089,0.6370370370370395,0.25,1.0
IND756032AAA,IND712311AAA,7,2.762962962962963,3.0431913803639867,3.21091187982651,373.0,137.0,189.5344,629.7179320987655,0.42857142857142855,1.0
IND756100AAC,IND758001AAA,3,2.8660714285714284,3.5901397515527953,4.367818322981367,321.0,115.0,158.3426,389.1170200892858,0.6666666666666666,1.0
IND756100AAC,IND758034AAA,8,2.2945228684359122,2.4427554966504244,2.4459876543209877,374.0,162.0,222.8754,252.28503496503492,0.25,1.0
IND757037AAA,IND756100AAC,5,2.7563025210084033,2.698045539472074,2.809917355371901,328.0,119.0,165.3055,32.384873949579855,0.6,1.0
IND761200AAA,IND532001AAB,7,2.1153846153846154,2.112077138547727,2.253205128205128,110.0,50.0,71.4701,0.12980769230772182,0.14285714285714285,1.0
IND764001AAC,IND764059AAA,7,2.533333333333333,2.8465821812596004,3.280241935483871,76.0,31.0,44.0106,96.1688888888889,0.42857142857142855,0.0
IND764059AAA,IND764071AAB,3,1.8888888888888888,1.9305555555555554,2.0069444444444446,17.0,9.0,12.7983,0.0,0.0,0.0
IND770001AAA,IND770017AAB,3,1.4838709677419355,1.4858631389567403,1.5780010576414596,92.0,62.0,65.3797,0.0,0.0,1.0
IND781001AAA,IND781018AAB,4,2.838549075391181,2.506737000158053,3.0618776671408248,106.5,37.0,28.284750000000003,33.39772403982934,0.75,0.0
IND781003AAA,IND781018AAB,3,3.108108108108108,2.9729729729729732,3.135135135135135,115.0,37.0,28.2131,26.43750000000003,0.6666666666666666,0.0
IND781005AAA,IND781018AAB,6,1.4027777777777777,2.302736006683375,2.2035818713450293,50.5,36.0,35.461650000000006,95.17878787878789,0.3333333333333333,0.0
IND781014AAA,IND781102AAA,3,2.3529411764705883,2.5065359477124183,2.6209150326797386,41.0,18.0,22.9088,7.860294117647065,0.3333333333333333,0.0
IND781014AAA,IND781124AAA,5,2.0434782608695654,2.1208695652173915,2.3,46.0,23.0,32.7611,0.5250000000000057,0.2,0.0
IND781018AAB,IND110037AAM,12,2.549546142208775,2.5688232394152375,2.5748042652577117,3370.5,1323.0,1807.9502,323.65294117647136,0.08333333333333333,1.0
IND781018AAB,IND712311AAA,3,2.8415697674418605,2.757638309615789,2.871580831622522,1955.0,689.0,954.6646,287.8237191133719,0.6666666666666666,1.0
IND781018AAB,IND781005AAA,5,1.8048780487804879,1.640609756097561,2.05,74.0,40.0,39.3575,0.4878048780487916,0.2,0.0
IND781018AAB,IND781022AAA,7,1.135135135135135,1.256066761693288,1.3609530583214795,42.0,37.0,38.74,10.0864864864865,0.14285714285714285,0.0
IND781018AAB,IND781354AAA,8,1.7037037037037037,1.7681397306397306,1.9583333333333333,92.0,54.0,64.85095,4.032763532763553,0.125,1.0
IND781018AAB,IND784001AAA,4,2.162991346053592,2.127706879244304,2.3182280262746326,299.5,138.5,177.5864,0.0,0.0,1.0
IND781018AAB,IND784125AAA,4,1.7153846153846155,1.7307692307692308,1.7576923076923077,111.5,65.0,80.40955,0.0,0.0,1.0
IND781018AAB,IND788026AAC,12,2.7214859437751002,2.853661149976249,2.7670682730923692,679.0,249.0,341.1541,536.9329411764706,0.16666666666666666,1.0
IND781018AAB,IND793001AAA,10,2.0251020408163267,1.9927727038009924,2.099108910891089,201.0,99.5,126.4936,0.0,0.0,1.0
IND781022AAA,IND781018AAB,10,1.1294117647058823,1.656912318301266,2.1978609625668453,39.0,34.0,35.3221,139.23843137254903,0.4,0.0
IND781124AAA,IND781018AAB,3,4.709677419354839,4.90752688172043,5.161290322580646,146.0,31.0,32.274,132.8935483870968,1.0,0.0
IND781335AAA,IND000000AET,4,1.8025490196078433,1.837549019607843,1.9048039215686274,91.0,51.0,69.3818,0.0,0.0,1.0
IND783301AAA,IND783348AAA,11,1.9090909090909092,2.084796831955923,2.15625,63.0,33.0,43.2133,46.643750000000026,0.2727272727272727,1.0
IND783348AAA,IND783129AAA,10,1.8764044943820224,1.9169050051072525,2.0280898876404496,167.0,89.0,101.53845,11.93857677902622,0.1,1.0
IND783370AAC,IND783301AAA,8,2.65625,2.863380192502533,2.971884498480243,127.5,48.0,67.64439999999999,91.92307692307696,0.375,1.0
IND784001AAA,IND791111AAC,3,2.3949579831932772,2.3893557422969187,2.491596638655462,285.0,119.0,167.8739,14.03125,0.3333333333333333,1.0
IND784125AAA,IND784110AAA,3,2.5833333333333335,2.596605308790183,2.7622549019607847,124.0,49.0,62.4792,21.395312500000017,0.6666666666666666,1.0
IND784168AAB,IND784176AAA,6,2.5272938443670148,2.4981865232186156,2.849012775842044,105.0,41.0,58.5142,33.67839721254357,0.5,1.0
IND784176AAA,IND781018AAB,4,2.337814610190301,2.399462860650706,2.4539441375076736,422.0,180.0,236.67995,32.92105586249238,0.25,1.0
IND785001AAA,IND785682AAA,11,2.0238095238095237,2.255430077169208,2.7039337474120084,85.0,46.0,62.6307,112.94568452380965,0.45454545454545453,1.0
IND785621AAA,IND785001AAA,3,1.5909090909090908,1.6464098347819276,1.714059196617336,70.0,44.0,49.2488,0.0,0.0,1.0
IND785634AAA,IND785001AAA,3,12.08108108108108,12.08108108108108,12.08108108108108,468.0,16.0,19.7611,1149.5690878378377,1.0,0.0
IND785682AAA,IND786001AAB,10,2.1179315476190474,2.166957701686351,2.2841316598360657,135.5,63.0,88.27799999999999,8.794320436507945,0.1,1.0
IND785690AAB,IND785682AAA,10,4.327272727272727,5.214773254995778,7.000710227272727,147.0,33.0,46.062200000000004,469.1515151515151,0.6,0.0
IND786001AAB,IND785675AAA,3,3.2142857142857144,2.9134920634920634,3.303571428571429,90.0,28.0,40.2528,26.875,0.6666666666666666,1.0
IND786001AAB,IND786171AAA,8,3.169642857142857,3.245812798523665,3.6151063829787233,156.0,50.0,71.4307,157.06730769230765,0.5,0.0
IND786001AAB,IND786184AAA,7,2.230769230769231,3.297592883307169,4.282051282051282,29.0,13.0,19.841900000000003,117.44326923076923,0.42857142857142855,0.0
IND786001AAB,IND786602AAA,10,1.5647058823529412,1.781344537815126,1.8726190476190476,54.0,35.0,37.254999999999995,45.46196078431372,0.2,0.0
IND786125AAA,IND786190AAA,5,3.0625,3.4444047619047624,4.25,49.0,15.0,22.4799,54.18593750000001,0.6,0.0
IND786171AAA,IND786181AAC,6,2.416666666666667,2.465277777777778,2.8125,22.0,8.5,13.0436,11.15909090909092,0.5,0.0
IND786181AAC,IND786001AAB,8,2.958333333333333,3.5108477011494252,4.129166666666666,177.5,60.0,84.917,323.2307692307694,0.5,0.0
IND786181AAC,IND792120AAB,7,5.0625,5.4500138143031505,5.367647058823529,162.0,33.0,48.081900000000005,245.24114583333335,0.8571428571428571,0.0
IND786181AAC,IND792121AAB,7,3.0344827586206895,3.296980081387878,3.603448275862069,88.0,29.0,42.2057,87.70000000000005,0.5714285714285714,0.0
IND786184AAA,IND786125AAA,4,2.8666666666666667,3.05,3.25,41.5,14.5,20.726100000000002,21.19703703703705,0.5,0.0
IND786190AAA,IND792103AAB,6,2.3843843843843846,2.3053489060748587,2.455705705705706,87.0,37.0,49.9456,0.9787878787878981,0.16666666666666666,0.0
IND787001AAA,IND787057AAA,8,2.7429787234042555,2.770851063829787,2.9627659574468086,132.5,47.0,66.50375,48.56215384615385,0.375,1.0
IND787057AAA,IND787059AAB,10,2.12,2.292277591973244,2.8197115384615383,53.0,24.5,27.167650000000002,53.17600000000002,0.5,1.0
IND788026AAC,IND781018AAB,18,2.398080125379567,2.4253008003207803,2.6408442829186467,586.5,245.0,337.37215000000003,81.89332941522161,0.2222222222222222,1.0
IND788026AAC,IND788151AAA,13,2.5454545454545454,2.864048994483777,2.857142857142857,56.0,22.0,29.7473,86.48636363636362,0.3076923076923077,1.0
IND788121AAA,IND796081AAA,3,3.5,3.48,3.7,182.0,50.0,71.14580000000001,81.07500000000002,1.0,1.0
IND788151AAA,IND788713AAA,12,2.6901270772238517,2.888471196952843,3.240625,86.0,32.5,46.4666,79.33262032085563,0.3333333333333333,1.0
IND788713AAA,IND788806AAA,10,2.9230769230769234,3.0693223443223445,3.4395604395604393,38.0,13.0,19.651049999999998,36.4769230769231,0.5,1.0
IND788806AAA,IND788026AAC,9,3.75,4.679706176765,4.647058823529412,63.0,16.0,23.4921,208.40625000000006,0.6666666666666666,1.0
IND791125AAB,IND791102AAA,4,1.9503858024691358,2.014960232668566,2.0455929487179487,157.0,80.5,109.68465,1.5779526748971477,0.25,1.0
IND792103AAB,IND792001AAA,5,0.9068975515463917,0.9068975515463917,0.9068975515463917,64.0,93.0,130.3641,0.0,0.0,0.0
IND792121AAB,IND786181AAC,7,3.870967741935484,7.0843256230353,12.08108108108108,120.0,29.0,42.3438,2539.9543010752686,0.7142857142857143,0.0
IND792130AAB,IND786001AAB,9,2.8354430379746836,3.0428856071261134,3.275,241.0,84.0,105.1452,153.5112115732369,0.4444444444444444,0.0
IND794101AAA,IND781018AAB,9,2.408805031446541,2.409042996471216,2.440993788819876,383.0,159.0,207.3622,32.041981132075534,0.1111111111111111,1.0
IND796009AAA,IND796321AAB,4,4.950381679389313,5.113997802452001,5.465648854961832,648.5,131.0,186.14965,684.8142493638679,1.0,1.0
IND796321AAB,IND796009AAA,3,4.046875,6.71186322295578,8.06397804054054,525.0,131.0,185.792,1779.5584960937501,1.0,1.0
IND798601AAA,IND785001AAA,4,3.843643198906357,3.878716678058783,3.9667634996582364,294.0,76.5,105.56455,194.85420369104588,1.0,0.0
IND801103AAA,IND802301AAA,11,2.6666666666666665,3.0222816399286985,3.354166666666667,42.0,16.0,22.882900000000003,59.48750000000005,0.45454545454545453,1.0
IND802101AAA,IND802119AAA,10,2.5384615384615383,2.770879120879121,3.2527472527472527,33.0,13.0,18.40215,30.50769230769231,0.4,1.0
IND802119AAA,IND802158AAB,12,1.864864864864865,1.9019796111901375,1.945945945945946,69.0,37.0,51.8673,8.768521462639114,0.08333333333333333,1.0
IND802158AAB,IND821115AAB,7,2.408450704225352,2.5553308741336913,2.46018779342723,171.0,71.0,86.5799,105.67183098591553,0.14285714285714285,1.0
IND802212AAA,IND821115AAB,5,12.08108108108108,9.987941787941788,12.08108108108108,997.0,42.0,45.5383,2649.8641891891893,0.8,1.0
IND802213AAB,IND802212AAA,5,3.5,3.5341993464052286,3.8125,59.0,17.0,19.7494,36.037500000000016,0.6,1.0
IND802301AAA,IND804401AAA,10,2.333091436865022,2.2859941944847604,2.440584179970972,122.5,52.5,70.21005,37.12075471698111,0.1,1.0
IND803101AAA,IND805110AAD,9,2.260869565217391,2.3249942489072923,2.590909090909091,52.0,23.0,32.2741,13.47142857142859,0.3333333333333333,1.0
IND803116AAA,IND803108AAB,13,2.2285714285714286,2.3256723668488375,2.5454545454545454,78.0,33.0,40.590900000000005,15.340952380952388,0.3076923076923077,1.0
IND803213AAA,IND811105AAA,3,1.8043478260869565,2.237520128824477,2.467391304347826,83.0,46.0,52.7775,42.08125000000001,0.3333333333333333,1.0
IND804420AAA,IND803101AAA,11,2.8421052631578947,3.133446816341553,3.784412955465587,108.0,39.0,55.2679,192.67105263157902,0.45454545454545453,1.0
IND804452AAA,IND804420AAA,6,2.962121212121212,3.1136363636363638,3.2272727272727275,34.0,11.5,16.881999999999998,21.473553719008272,0.5,1.0
